schema_version,producer,producer_commit,producer_dirty,evaluator_api,campaign_id,run_id,point_id,yukawa_type,yukawa_type_installed,mh_input_GeV,mH_input_GeV,mA_input_GeV,mHp_input_GeV,sin_beta_minus_alpha_input,tan_beta_input,beta_input_rad,M2_input_GeV2,m12_sq_input_GeV2,lambda6_input,lambda7_input,lambda1_reconstructed,lambda2_reconstructed,lambda3_reconstructed,lambda4_reconstructed,lambda5_reconstructed,lambda6_reconstructed,lambda7_reconstructed,tan_beta_reconstructed,m12_sq_reconstructed_GeV2,M2_reconstructed_GeV2,construction_ok,numerical_ok,rejection_stage,rejection_reason,positivity_reported_ok,unitarity_ok,perturbativity_ok,stability_reported_ok,stability_dependency_alias,triple_ok_legacy,theory_ok_v1,experimental_evaluated,experimental_ok,two_hdmc_hphiphi_real_GeV,two_hdmc_hphiphi_imag_GeV,g_physical_hphiphi_GeV,g_physical_hphiphi_abs_GeV,g_hH2H2_GeV,width_bb_GeV,width_cc_GeV,width_tt_GeV,width_tautau_GeV,width_WW_GeV,width_ZZ_GeV,width_gammagamma_GeV,width_Zgamma_GeV,width_gg_GeV,width_hh_GeV,total_width_GeV,width_unaccounted_GeV,br_bb,br_cc,br_tt,br_tautau,br_WW,br_ZZ,br_gammagamma,br_Zgamma,br_gg,br_hh,width_ok,ctau_mm
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_fa19a08c2029671d,1,1.00000000000000000e+00,1.25129999999999995e+02,1.33750000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.71250000000000000e+04,3.42363054778089406e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.42467558902144482e+01,2.58283387108844076e-01,2.73112721800804081e+00,-1.20307040876299665e+00,-1.20307040876299687e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.42363054778069682e+02,1.71249999999990105e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-7.08263471490166694e+01,7.08263471490166694e+01,7.08263471490166694e+01,7.08263471490166694e+01,1.72912319047679288e-06,7.75263029870319284e-08,0.00000000000000000e+00,1.69315356698215451e-07,4.20117706933602161e-06,5.78644520032572847e-07,1.84299762116912344e-08,2.19189092085761094e-08,2.37524102908448133e-07,0.00000000000000000e+00,7.03488996045668309e-06,1.23053259733217656e-09,2.45792499981697443e-01,1.10202580883012359e-02,0.00000000000000000e+00,2.40679467127335178e-02,5.97191582661698694e-01,8.22535282406903628e-02,2.61979594780965396e-03,3.11574300831753180e-03,3.37637268306367130e-02,0.00000000000000000e+00,1.00000000000000000e+00,2.80497607651549038e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_35a6999b60010f2a,1,1.00000000000000000e+00,1.25129999999999995e+02,1.33750000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.75000000000000000e+04,3.49860055977609647e+02,1.00000000000000006e-01,0.00000000000000000e+00,8.78272833322904134e+00,2.58280912864434997e-01,2.72494160698524635e+00,-1.19688479774020262e+00,-1.19688479774020262e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.49860055977614365e+02,1.75000000000002365e+04,1,1.00000000000000000e+00,perturbativity,check_perturbativity_false,1.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-7.79913025900687842e+01,7.79913025900687842e+01,7.79913025900687842e+01,7.79913025900687842e+01,1.72912319047679288e-06,7.75263029870319284e-08,0.00000000000000000e+00,1.69315356698215451e-07,4.20117706933602161e-06,5.78644520032572847e-07,2.37529551284263744e-08,2.40239138250580333e-08,2.37524102908448133e-07,0.00000000000000000e+00,7.04231794398990017e-06,1.23053259733217656e-09,2.45533246898128499e-01,1.10086343166591796e-02,0.00000000000000000e+00,2.40425607086816699e-02,5.96561686471627883e-01,8.21667701791855831e-02,3.37288877289298929e-03,3.41136455583643076e-03,3.37281140666415777e-02,0.00000000000000000e+00,1.00000000000000000e+00,2.80201748869353538e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_0629713e2ac0e6eb,1,1.00000000000000000e+00,1.25129999999999995e+02,1.42500000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.60000000000000000e+04,3.19872051179528796e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.70296292700251968e+02,2.58315194471286314e-01,2.79898019765686845e+00,-1.22162724183137916e+00,-1.22162724183137938e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.19872051179526636e+02,1.59999999999998909e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-2.50803057480549398e+01,2.50803057480549398e+01,2.50803057480549398e+01,2.50803057480549398e+01,1.82146430062757088e-06,8.15984633291399427e-08,0.00000000000000000e+00,1.80414817136895310e-07,1.01346399602883449e-05,1.39442956342463279e-06,9.52208286209571604e-10,1.42745108018963877e-08,2.86421065740540145e-07,0.00000000000000000e+00,1.39154976786673301e-05,1.30278903210016383e-09,1.30894657358888666e-01,5.86385519320890922e-03,0.00000000000000000e+00,1.29650280071171280e-02,7.28298778406244351e-01,1.00206948800854928e-01,6.84279001870929449e-05,1.02579951730935441e-03,2.05828833689238426e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.41803753596614282e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_8454003792cc1be0,1,1.00000000000000000e+00,1.25129999999999995e+02,1.42500000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.63750000000000000e+04,3.27369052379049037e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.54832265143266625e+02,2.58312720226877235e-01,2.79279458663407354e+00,-1.21544163080858492e+00,-1.21544163080858514e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.27369052379162270e+02,1.63750000000056643e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.22452611891069978e+01,3.22452611891069978e+01,3.22452611891069978e+01,3.22452611891069978e+01,1.82146430062757088e-06,8.15984633291399427e-08,0.00000000000000000e+00,1.80414817136895310e-07,1.01346399602883449e-05,1.39442956342463279e-06,1.12312431438157505e-10,1.64765424684019196e-08,2.86421065740540145e-07,0.00000000000000000e+00,1.39168598144790639e-05,1.30278903210016383e-09,1.30881845826493426e-01,5.86328125862452948e-03,0.00000000000000000e+00,1.29637590334273703e-02,7.28227494951432353e-01,1.00197140878998572e-01,8.07024234887441681e-06,1.18392673979943143e-03,2.05808687849645816e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.41789874318272250e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_50f07872ad49669b,1,1.00000000000000000e+00,1.25129999999999995e+02,1.42500000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67500000000000000e+04,3.34866053578569222e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.39368237586281339e+02,2.58310245982468101e-01,2.78660897561127996e+00,-1.20925601978579089e+00,-1.20925601978579089e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.34866053578570472e+02,1.67500000000000618e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-3.94102166301591410e+01,3.94102166301591410e+01,3.94102166301591410e+01,3.94102166301591410e+01,1.82146430062757088e-06,8.15984633291399427e-08,0.00000000000000000e+00,1.80414817136895310e-07,1.01346399602883449e-05,1.39442956342463279e-06,9.41335241407776431e-11,1.88364606998443117e-08,2.86421065740540145e-07,0.00000000000000000e+00,1.39192015538032105e-05,1.30278903210016383e-09,1.30859826519997724e-01,5.86229483162016562e-03,0.00000000000000000e+00,1.29615780358895444e-02,7.28104979377872996e-01,1.00180283907421841e-01,6.76285372957022030e-06,1.35327163896822324e-03,2.05774062997370680e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.41766019866335941e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_2ff39c01776a70d6,1,1.00000000000000000e+00,1.25129999999999995e+02,1.42500000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.71250000000000000e+04,3.42363054778089406e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.23904210029296095e+02,2.58307771738058967e-01,2.78042336458848549e+00,-1.20307040876299665e+00,-1.20307040876299687e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.42363054778069682e+02,1.71249999999990105e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-4.65751720712112558e+01,4.65751720712112558e+01,4.65751720712112558e+01,4.65751720712112558e+01,1.82146430062757088e-06,8.15984633291399427e-08,0.00000000000000000e+00,1.80414817136895310e-07,1.01346399602883449e-05,1.39442956342463279e-06,8.97671564317418629e-10,2.13542654962235639e-08,2.86421065740540145e-07,0.00000000000000000e+00,1.39225228966397650e-05,1.30278903210016383e-09,1.30828608733492252e-01,5.86089632855507289e-03,0.00000000000000000e+00,1.29584859350771013e-02,7.27931283397951212e-01,1.00156385001254455e-01,6.44762139004327909e-05,1.53379280858481973e-03,2.05724973747156530e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.41732200309489423e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_49fce8714804d3c5,1,1.00000000000000000e+00,1.25129999999999995e+02,1.42500000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.75000000000000000e+04,3.49860055977609647e+02,1.00000000000000006e-01,0.00000000000000000e+00,1.08440182472310681e+02,2.58305297493649888e-01,2.77423775356569191e+00,-1.19688479774020262e+00,-1.19688479774020262e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.49860055977705315e+02,1.75000000000047839e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-5.37401275122635980e+01,5.37401275122635980e+01,5.37401275122635980e+01,5.37401275122635980e+01,1.82146430062757088e-06,8.15984633291399427e-08,0.00000000000000000e+00,1.80414817136895310e-07,1.01346399602883449e-05,1.39442956342463279e-06,2.52292655196810114e-09,2.40299568575397193e-08,2.86421065740540145e-07,0.00000000000000000e+00,1.39268238429887306e-05,1.30278903209846977e-09,1.30788205635598842e-01,5.85908633936082796e-03,0.00000000000000000e+00,1.29544840353332021e-02,7.27706480281969714e-01,1.00125454241789619e-01,1.81155917559640419e-04,1.72544415930393725e-03,2.05661440806357947e-02,0.00000000000000000e+00,1.00000000000000000e+00,1.41688429913861205e-08
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_e09995a42aed229b,1,1.00000000000000000e+00,1.25129999999999995e+02,1.51250000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.60000000000000000e+04,3.19872051179528796e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.76266888730497328e+02,2.58341123828143782e-01,2.85139917705236412e+00,-1.22162724183137916e+00,-1.22162724183137938e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.19872051179526636e+02,1.59999999999998909e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,7.07142864090997136e-01,-7.07142864090997136e-01,7.07142864090997136e-01,7.07142864090997136e-01,1.91285654414041419e-06,8.56332418409000555e-08,0.00000000000000000e+00,1.91513003647757369e-07,2.68108494872603293e-05,3.10732355456246416e-06,2.82045391088692824e-08,9.84392684879221805e-09,3.42042847776891170e-07,0.00000000000000000e+00,3.24896418889337294e-05,1.37474374731352345e-09,5.88758888349566814e-02,2.63570900946333677e-03,0.00000000000000000e+00,5.89458647474315391e-03,8.25212219294800930e-01,9.56404371948724741e-02,8.68108648451308630e-04,3.02986622088473984e-04,1.05277506272974369e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.07353510003480216e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_782e71538d3b7cd0,1,1.00000000000000000e+00,1.25129999999999995e+02,1.51250000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.63750000000000000e+04,3.27369052379049037e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.60802861173511985e+02,2.58338649583734703e-01,2.84521356602956921e+00,-1.21544163080858492e+00,-1.21544163080858514e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.27369052379071320e+02,1.63750000000011150e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-6.45781257696094713e+00,6.45781257696094713e+00,6.45781257696094713e+00,6.45781257696094713e+00,1.91285654414041419e-06,8.56332418409000555e-08,0.00000000000000000e+00,1.91513003647757369e-07,2.68108494872603293e-05,3.10732355456246416e-06,2.12251855217379833e-08,1.21290126065556310e-08,3.42042847776891170e-07,0.00000000000000000e+00,3.24849476211043573e-05,1.37474374731352345e-09,5.88843967505028945e-02,2.63608988506624760e-03,0.00000000000000000e+00,5.89543827749126285e-03,8.25331467360662763e-01,9.56542578059674242e-02,6.53385246893509143e-04,3.73373315789982303e-04,1.05292719497776764e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.07441276192187661e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_fb859c380f5a168b,1,1.00000000000000000e+00,1.25129999999999995e+02,1.51250000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.67500000000000000e+04,3.34866053578569222e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.45338833616526756e+02,2.58336175339325513e-01,2.83902795500677518e+00,-1.20925601978579089e+00,-1.20925601978579089e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.34866053578479523e+02,1.67499999999955107e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-1.36227680180131188e+01,1.36227680180131188e+01,1.36227680180131188e+01,1.36227680180131188e+01,1.91285654414041419e-06,8.56332418409000555e-08,0.00000000000000000e+00,1.91513003647757369e-07,2.68108494872603293e-05,3.10732355456246416e-06,1.52362724841194896e-08,1.46523831459730763e-08,3.42042847776891170e-07,0.00000000000000000e+00,3.24814820786061565e-05,1.37474374730674719e-09,5.88906792957059125e-02,2.63637113705787957e-03,0.00000000000000000e+00,5.89606727871253445e-03,8.25419524342432154e-01,9.56644634331231675e-02,4.69075655083941523e-04,4.51099586851174805e-04,1.05303953480058964e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.07506085844429166e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_da3b136874af8606,1,1.00000000000000000e+00,1.25129999999999995e+02,1.51250000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.71250000000000000e+04,3.42363054778089406e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.29874806059541470e+02,2.58333701094916435e-01,2.83284234398398116e+00,-1.20307040876299665e+00,-1.20307040876299687e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.42363054778069682e+02,1.71249999999990105e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-2.07877234590652336e+01,2.07877234590652336e+01,2.07877234590652336e+01,2.07877234590652336e+01,1.91285654414041419e-06,8.56332418409000555e-08,0.00000000000000000e+00,1.91513003647757369e-07,2.68108494872603293e-05,3.10732355456246416e-06,1.02377999960137318e-08,1.74140384670446383e-08,3.42042847776891170e-07,0.00000000000000000e+00,3.24792452614391201e-05,1.37474374731352345e-09,5.88947350451966001e-02,2.63655270162844102e-03,0.00000000000000000e+00,5.89647333570064713e-03,8.25476370261947645e-01,9.56710517609109662e-02,3.15210526402487801e-04,5.36158963266286192e-04,1.05311205671081414e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.07547924256342995e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_39d679e571a919f5,1,1.00000000000000000e+00,1.25129999999999995e+02,1.51250000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.75000000000000000e+04,3.49860055977609647e+02,1.00000000000000006e-01,0.00000000000000000e+00,2.14410778502556070e+02,2.58331226850507356e-01,2.82665673296118714e+00,-1.19688479774020262e+00,-1.19688479774020262e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.49860055977705315e+02,1.75000000000047839e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,-2.79526789001174620e+01,2.79526789001174620e+01,2.79526789001174620e+01,2.79526789001174620e+01,1.91285654414041419e-06,8.56332418409000555e-08,0.00000000000000000e+00,1.91513003647757369e-07,2.68108494872603293e-05,3.10732355456246416e-06,6.22976805742066528e-09,2.04139785697702906e-08,3.42042847776891170e-07,0.00000000000000000e+00,3.24782371696032550e-05,1.37474374731352345e-09,5.88965630785736743e-02,2.63663453757413810e-03,0.00000000000000000e+00,5.89665635630607851e-03,8.25501992218743430e-01,9.56740212941927515e-02,1.91813614294656824e-04,6.28543306188919667e-04,1.05314474425050666e-02,0.00000000000000000e+00,1.00000000000000000e+00,6.07566781933227973e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_aff418787cb65d58,1,1.00000000000000000e+00,1.25129999999999995e+02,1.60000000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.60000000000000000e+04,3.19872051179528796e+02,1.00000000000000006e-01,0.00000000000000000e+00,3.88550626651905986e+02,2.58368597912643827e-01,2.90694098926291078e+00,-1.22162724183137916e+00,-1.22162724183137938e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.19872051179526636e+02,1.59999999999998909e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,2.80308650105775143e+01,-2.80308650105775143e+01,2.80308650105775143e+01,2.80308650105775143e+01,2.00338152427502149e-06,8.96334107850519972e-08,0.00000000000000000e+00,2.02610125121604169e-07,1.40366920359767704e-04,6.73749403175704451e-06,9.55319127446078934e-08,1.17731573766486230e-08,4.04987294696988796e-07,0.00000000000000000e+00,1.49913778235257676e-04,1.44641873302329797e-09,1.33635583590665154e-02,5.97899751711890586e-04,0.00000000000000000e+00,1.35151103191896629e-03,9.36317675480713874e-01,4.49424603333256414e-02,6.37245714631319224e-04,7.85328574547241800e-05,2.70146813364577918e-03,0.00000000000000000e+00,1.00000000000000000e+00,1.31626981003932419e-09
dihiggs.point.v2,DihiggsPointV2Evaluator,c4fc29fc3593d4a537089e22e43504bfb9ed4a87,no,THDM::set_param_phys+THDM::get_param_gen+THDM::get_coupling_hhh+2HDMC::DecayTable,issue62-yukawa-order-recompute-v2,seed_low_mass_neighborhood,point_3b02822bb2d0234f,1,1.00000000000000000e+00,1.25129999999999995e+02,1.60000000000000000e+02,3.00000000000000000e+02,3.00000000000000000e+02,9.98999999999999999e-01,5.00000000000000000e+01,1.55079899282174605e+00,1.63750000000000000e+04,3.27369052379049037e+02,1.00000000000000006e-01,0.00000000000000000e+00,3.73086599094920757e+02,2.58366123668234637e-01,2.90075537824011631e+00,-1.21544163080858492e+00,-1.21544163080858514e+00,1.00000000000000006e-01,0.00000000000000000e+00,4.99999999999999005e+01,3.27369052378980371e+02,1.63749999999965657e+04,1,1.00000000000000000e+00,unitarity,check_unitarity_false,1.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.00000000000000000e+00,2HDMC-patched:check_stability==check_positivity,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,nan,0.00000000000000000e+00,2.08659095695253711e+01,-2.08659095695253711e+01,2.08659095695253711e+01,2.08659095695253711e+01,2.00338152427502149e-06,8.96334107850519972e-08,0.00000000000000000e+00,2.02610125121604169e-07,1.40366920359767704e-04,6.73749403175704451e-06,8.10922184316575778e-08,1.47702261436719850e-08,4.04987294696988796e-07,0.00000000000000000e+00,1.49902335609711749e-04,1.44641873302329797e-09,1.33645784512061196e-02,5.97945391714396388e-04,0.00000000000000000e+00,1.35161419798770382e-03,9.36389148233349622e-01,4.49458909652942148e-02,5.40967010966331087e-04,9.85323282895871224e-05,2.70167434716574780e-03,0.00000000000000000e+00,1.00000000000000000e+00,1.31637028600917772e-09
